Filename,Label,x1,y1,x2,y2,Object Conf,Class Conf
cjp809r377z4008093lbjeupi.jpg,mobility scooter,527.6744384765625,365.4973449707031,1015.4682006835938,659.6738586425781,0.9941537976264954,0.9968963861465454
cjp81iqn7rrjt09809fg7f60r.jpg,skateboard,317.298828125,276.53155517578125,329.1598844528198,280.9031744003296,0.10106556862592697,0.9965142607688904
cjp81iqn7rrjt09809fg7f60r.jpg,skateboard,320.2965087890625,270.3219909667969,331.80323219299316,281.55062770843506,0.09436562657356262,0.7776134610176086
cjp81iqn7rrjt09809fg7f60r.jpg,skateboard,334.44232177734375,266.89300537109375,341.8918037414551,276.30594062805176,0.027607228606939316,0.8973965644836426
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,205.0667724609375,272.009033203125,245.51866912841797,299.02361488342285,0.8802425861358643,0.9969393014907837
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,211.6456756591797,266.9562683105469,239.51395416259766,301.66907501220703,0.3512837886810303,0.9963288903236389
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,623.5396728515625,229.48428344726562,640.2689399719238,284.9002151489258,0.19078002870082855,0.9948137998580933
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-0.7829064726829529,195.03646850585938,13.671567976474762,248.13921356201172,0.1299026906490326,0.9829438328742981
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,3.9707257747650146,249.54147338867188,13.834012746810913,269.62452697753906,0.10093529522418976,0.9855548143386841
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-2.4629690647125244,196.76568603515625,10.532807111740112,225.9303970336914,0.09122563153505325,0.988781750202179
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,612.4046630859375,212.4168243408203,639.5710372924805,295.28770446777344,0.08474341034889221,0.9538214802742004
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,0.4787885546684265,245.31922912597656,17.345691859722137,295.77884674072266,0.06588612496852875,0.9890422224998474
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,8.582746505737305,249.90316772460938,18.594053268432617,267.9443607330322,0.0640583410859108,0.9889905452728271
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-0.2836495339870453,206.06695556640625,11.742637544870377,237.46160697937012,0.057861581444740295,0.9827285408973694
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,629.669677734375,237.9285430908203,639.8821744918823,277.52646255493164,0.050299372524023056,0.9925988912582397
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-0.26116737723350525,237.7195587158203,18.06872382760048,281.3228874206543,0.04946157708764076,0.9800704121589661
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,0.6295725107192993,224.58477783203125,10.846442818641663,241.24004936218262,0.0449177511036396,0.9393233060836792
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,0.8260613679885864,254.58763122558594,12.858556866645813,283.563928604126,0.029624557122588158,0.9863211512565613
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-3.7078330516815186,278.9640808105469,42.66760182380676,308.83081245422363,0.026820698752999306,0.9971203804016113
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,9.288602828979492,249.34283447265625,56.540117263793945,310.39813232421875,0.024674568325281143,0.9947435855865479
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,0.31358134746551514,260.79583740234375,14.199642062187195,324.663516998291,0.0181141160428524,0.9890710115432739
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,3.1204323768615723,240.41017150878906,10.530029773712158,252.63523197174072,0.014352266676723957,0.9153306484222412
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,610.8045654296875,233.29481506347656,641.9518394470215,281.1816825866699,0.014046155847609043,0.9949641227722168
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,0.33951979875564575,218.14031982421875,13.64909964799881,275.36246490478516,0.011557196266949177,0.9494425654411316
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,1.5392993688583374,240.05050659179688,35.62543523311615,312.16431427001953,0.010207117535173893,0.9916457533836365
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,632.18701171875,226.12393188476562,639.25,272.07687759399414,0.010143253020942211,0.9829035401344299
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,2.1458582878112793,257.7204895019531,28.12941884994507,309.68640899658203,0.010119114071130753,0.9973777532577515
cjpb7a85td1nd08966hvp4bz9.jpg,skateboard,462.953857421875,200.50189208984375,479.1348419189453,204.6837863922119,0.19518394768238068,0.9977357387542725
cjpb7a85td1nd08966hvp4bz9.jpg,skateboard,54.617652893066406,320.0351257324219,173.14704132080078,389.6572723388672,0.019123028963804245,0.9806120991706848
cjpb7a85td1nd08966hvp4bz9.jpg,scooter,350.7073974609375,234.62933349609375,403.0617866516113,301.78397369384766,0.8130092024803162,0.9824035167694092
cjpb7a85td1nd08966hvp4bz9.jpg,scooter,355.965087890625,246.35691833496094,400.8356018066406,289.7840881347656,0.2607157230377197,0.9851049780845642
cjpb7a85td1nd08966hvp4bz9.jpg,scooter,372.4002380371094,228.2375946044922,398.5423946380615,307.9452819824219,0.03212819993495941,0.9992300271987915
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,5.907191276550293,208.7057342529297,55.302958488464355,275.38391876220703,0.8350599408149719,0.9954938888549805
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,15.779443740844727,219.50535583496094,61.55999183654785,263.2253074645996,0.04753253236413002,0.9982596039772034
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,22.909467697143555,211.80970764160156,55.018056869506836,267.9447784423828,0.037618380039930344,0.9968085885047913
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,74.40682220458984,196.93463134765625,109.8879623413086,217.76095390319824,0.019516807049512863,0.9596874713897705
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,77.98043823242188,193.8406524658203,105.161865234375,223.17363166809082,0.018945567309856415,0.9756254553794861
cjpb7moqod4ut0896hi544vur.jpg,scooter,301.450439453125,248.67977905273438,352.1402816772461,312.83834075927734,0.6562153100967407,0.9292922616004944
cjpb7moqod4ut0896hi544vur.jpg,scooter,321.3276672363281,254.33924865722656,350.27246475219727,318.5442199707031,0.06330002099275589,0.8576666116714478
cjpb7moqod4ut0896hi544vur.jpg,scooter,311.6773681640625,262.48779296875,358.6889953613281,310.73181533813477,0.034530531615018845,0.7344425916671753
cjpb7moqod4ut0896hi544vur.jpg,mobility scooter,618.368408203125,179.1411895751953,639.6430110931396,336.2743682861328,0.03725086897611618,0.5810374617576599
cjpb7moqod4ut0896hi544vur.jpg,bicycle,534.6326904296875,151.90476989746094,556.3907852172852,195.34837341308594,0.4601932466030121,0.7651329040527344
cjpb7moqod4ut0896hi544vur.jpg,bicycle,154.06256103515625,215.8173370361328,185.38432502746582,278.4242858886719,0.2177722007036209,0.9982067346572876
cjpb7moqod4ut0896hi544vur.jpg,bicycle,614.925048828125,243.004638671875,640.270414352417,364.2021179199219,0.1430526226758957,0.9692173600196838
cjpb7moqod4ut0896hi544vur.jpg,bicycle,627.63525390625,212.8026885986328,639.5763607025146,304.64393615722656,0.06584528833627701,0.6156678199768066
cjpb7moqod4ut0896hi544vur.jpg,bicycle,147.90635681152344,225.00489807128906,191.0474624633789,270.73098373413086,0.05085204541683197,0.9978792667388916
cjpb7moqod4ut0896hi544vur.jpg,bicycle,626.8323364257812,240.97332763671875,638.9873466491699,320.93619537353516,0.030002424493432045,0.7185410261154175
cjpb7moqod4ut0896hi544vur.jpg,bicycle,625.9961547851562,257.4879455566406,639.6400480270386,358.4035186767578,0.017176758497953415,0.9230954051017761
cjpb7moqod4ut0896hi544vur.jpg,bicycle,529.730712890625,159.06991577148438,562.1650772094727,189.19593048095703,0.01539656613022089,0.7953118085861206
cjpb7moqod4ut0896hi544vur.jpg,bicycle,629.3021240234375,192.57371520996094,640.1079769134521,276.44451904296875,0.013868954963982105,0.8399845361709595
cjpb7moqod4ut0896hi544vur.jpg,bicycle,634.0682983398438,221.22926330566406,638.5422697067261,270.5007858276367,0.013793113641440868,0.6935893893241882
cjpb7moqod4ut0896hi544vur.jpg,bicycle,634.2642822265625,235.46133422851562,638.7780666351318,307.7454605102539,0.010071985423564911,0.6390038132667542
cjpb9qw5x9ixy09982j6fyvi9.jpg,mobility scooter,105.56204223632812,464.1856689453125,194.64318084716797,539.7378005981445,0.024554045870900154,0.8101204037666321
cjpbaa6y99p9i0998w00n29ac.jpg,bicycle,475.86737060546875,422.7803955078125,792.2112731933594,1016.4988403320312,0.09442298859357834,0.9412316083908081
cjpbaa6y99p9i0998w00n29ac.jpg,mobility scooter,488.38055419921875,328.64111328125,849.5032958984375,1032.9616088867188,0.012590336613357067,0.6404951214790344
cjpbaa6y99p9i0998w00n29ac.jpg,wheelchair,31.402755737304688,275.69671630859375,407.12181091308594,739.9996948242188,0.9720655679702759,0.999438464641571
cjpbaa6y99p9i0998w00n29ac.jpg,wheelchair,338.5706787109375,195.71080017089844,739.3302612304688,686.5435943603516,0.0118445735424757,0.8460209965705872
cjpbbjxd89y3v0998kuceaxk1.jpg,skateboard,20.968576431274414,364.39404296875,164.16131019592285,668.4429016113281,0.012654131278395653,0.9957220554351807
cjpbbjxd89y3v0998kuceaxk1.jpg,wheelchair,259.8377380371094,336.70013427734375,392.1095428466797,438.31288146972656,0.6012029051780701,0.9961426854133606
cjpbbjxd89y3v0998kuceaxk1.jpg,wheelchair,461.6478576660156,304.2952880859375,542.7534790039062,418.80069732666016,0.025122156366705894,0.9727169871330261
cjpbbjxd89y3v0998kuceaxk1.jpg,wheelchair,278.93646240234375,322.828857421875,371.911376953125,454.754638671875,0.020873691886663437,0.9844444990158081
cjpbbjxd89y3v0998kuceaxk1.jpg,wheelchair,462.4818115234375,305.4750061035156,596.0237274169922,427.9553985595703,0.015804864466190338,0.9809276461601257
cjpbbjxd89y3v0998kuceaxk1.jpg,mobility scooter,471.7838134765625,250.19027709960938,735.6817321777344,453.96002197265625,0.10481280088424683,0.8601799011230469
cjpbbjxd89y3v0998kuceaxk1.jpg,mobility scooter,561.2589721679688,316.844970703125,802.0941619873047,501.6245880126953,0.025724634528160095,0.819982647895813
cjpbc6y8qenor0896kcj1c51q.jpg,skateboard,486.1790466308594,480.1244201660156,544.2935333251953,495.8143997192383,0.43199995160102844,0.9996898174285889
cjpbc6y8qenor0896kcj1c51q.jpg,skateboard,464.0014343261719,475.37579345703125,540.5629043579102,494.54562187194824,0.012613042257726192,0.9989991784095764
cjpbc6y8qenor0896kcj1c51q.jpg,bicycle,552.4092407226562,336.3924560546875,592.1287612915039,369.31613540649414,0.9190518260002136,0.9986251592636108
cjpbc6y8qenor0896kcj1c51q.jpg,bicycle,549.2515869140625,348.126708984375,596.5226631164551,367.1203804016113,0.09137214720249176,0.9769908785820007
cjpbc6y8qenor0896kcj1c51q.jpg,bicycle,308.7066955566406,375.2973327636719,350.62230682373047,445.01808166503906,0.025989791378378868,0.2310660034418106
cjpcgseizfp1p0785vzdhduu7.jpg,skateboard,136.75244140625,404.61407470703125,332.6845245361328,499.0867385864258,0.5951080918312073,0.9999538660049438
cjpcgseizfp1p0785vzdhduu7.jpg,skateboard,148.1544189453125,410.328369140625,395.31224060058594,516.7531661987305,0.06553304940462112,0.9997565150260925
cjpcgseizfp1p0785vzdhduu7.jpg,skateboard,903.7235107421875,340.30987548828125,953.1987533569336,395.3232727050781,0.05919981375336647,0.9818852543830872
cjpcgseizfp1p0785vzdhduu7.jpg,skateboard,904.5975341796875,352.5973815917969,954.983512878418,413.9515151977539,0.04107566177845001,0.9336963295936584
cjpcgseizfp1p0785vzdhduu7.jpg,skateboard,1.8733428716659546,265.4586181640625,42.79584348201752,292.4695587158203,0.035323046147823334,0.998768150806427
cjpcgseizfp1p0785vzdhduu7.jpg,skateboard,1.8163182735443115,275.6865234375,43.62939429283142,295.52381706237793,0.030759641900658607,0.999526858329773
cjpcklmxaj4oo0785ghw4zylt.jpg,wheelchair,498.3072509765625,45.206459045410156,653.350830078125,317.85645294189453,0.06536483764648438,0.8388010859489441
cjpcklmxaj4oo0785ghw4zylt.jpg,mobility scooter,61.32611846923828,81.289794921875,564.3340835571289,804.9673461914062,0.989825427532196,0.998713493347168
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,455.2047119140625,365.2017517089844,704.5043792724609,603.0855102539062,0.2787729501724243,0.9968888163566589
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,281.762451171875,315.2199401855469,735.6005554199219,642.5724182128906,0.03980562090873718,0.9602296948432922
cjpcl5y73mf990729t93yvyv0.jpg,mobility scooter,280.0562438964844,310.7641906738281,449.3224792480469,637.461181640625,0.1648005247116089,0.9701278209686279
cjpcl5y73mf990729t93yvyv0.jpg,mobility scooter,224.1559600830078,231.22288513183594,512.4973297119141,634.9656829833984,0.03916499391198158,0.9523754715919495
cjpclu3y3mnf70729csfh8jd4.jpg,scooter,1092.9326171875,1191.6678466796875,1196.5501403808594,1352.23388671875,0.055548202246427536,0.7044056057929993
cjpclu3y3mnf70729csfh8jd4.jpg,scooter,1079.0635986328125,1206.609130859375,1246.6114501953125,1342.7988586425781,0.041418496519327164,0.5122779607772827
cjpclu3y3mnf70729csfh8jd4.jpg,scooter,1485.173095703125,1185.701904296875,1604.0009994506836,1383.5030822753906,0.02224048413336277,0.6535602807998657
cjpclu3y3mnf70729csfh8jd4.jpg,scooter,1101.3758544921875,1227.8765869140625,1185.9072189331055,1328.1321029663086,0.011913142167031765,0.7460251450538635
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,991.0134887695312,1072.121826171875,1022.2283515930176,1105.7127723693848,0.7236159443855286,0.9996875524520874
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,936.1594848632812,1069.69482421875,974.4913635253906,1107.3396759033203,0.5338727235794067,0.9970492720603943
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,1032.468505859375,1070.341064453125,1060.9099502563477,1098.1654224395752,0.5227672457695007,0.999504566192627
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,324.7759704589844,1183.063720703125,399.2944107055664,1278.1725387573242,0.19800779223442078,0.99909508228302
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,977.5516967773438,1079.276611328125,1022.4213829040527,1132.551113128662,0.19367386400699615,0.9981649518013
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,316.3944396972656,1157.3397216796875,413.0681457519531,1289.248306274414,0.1903792917728424,0.9975619316101074
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,240.5361785888672,1274.023193359375,318.5993957519531,1487.4890747070312,0.1734851896762848,0.9563693404197693
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,932.7642822265625,1081.936767578125,983.1738662719727,1132.0457725524902,0.15249499678611755,0.9955109357833862
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,292.35223388671875,1173.84814453125,443.03636169433594,1277.8496704101562,0.08261743932962418,0.9958194494247437
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,1460.865234375,1218.2901611328125,1643.3894805908203,1360.9320068359375,0.06655203551054001,0.6541863679885864
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,1199.49755859375,1197.3912353515625,1301.7159042358398,1376.1326904296875,0.024699537083506584,0.9020578861236572
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,1105.5809326171875,1221.3004150390625,1305.8375091552734,1345.559829711914,0.021946493536233902,0.5984804630279541
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,920.456298828125,1169.5640869140625,1011.5145950317383,1356.6338653564453,0.015492829494178295,0.4984229505062103
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,283.0151062011719,1228.316650390625,370.5461654663086,1283.4744720458984,0.013389327563345432,0.9954133629798889
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,1456.629150390625,1188.04052734375,1576.964988708496,1382.9555969238281,0.01158035360276699,0.9067888259887695
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,2536.505126953125,1053.8466796875,2551.237555503845,1195.7087860107422,0.01127619668841362,0.7672444581985474
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,1083.0946044921875,1076.0447998046875,1119.2752151489258,1098.321949005127,0.011158273555338383,0.9987271428108215
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,320.4539794921875,1220.6004638671875,392.07637786865234,1281.3339920043945,0.010620562359690666,0.9949139356613159
cjpclu3y3mnf70729csfh8jd4.jpg,bicycle,1117.82958984375,1246.1927490234375,1295.7801513671875,1392.1568450927734,0.010600203648209572,0.8990569114685059
cjpcmhx3cmxqe0729nc0hk2li.jpg,mobility scooter,12.893037796020508,44.879764556884766,221.7497730255127,239.40500259399414,0.9986390471458435,0.999975323677063
cjpcmhx3cmxqe0729nc0hk2li.jpg,mobility scooter,228.03628540039062,64.72853088378906,252.1337833404541,103.59016036987305,0.6546586751937866,0.9982590079307556
cjpcmhx3cmxqe0729nc0hk2li.jpg,mobility scooter,224.19833374023438,73.74217987060547,257.46730041503906,103.9570541381836,0.04125285893678665,0.9889975786209106
cjpcn2o3kk18w0785b9fb15ed.jpg,bicycle,328.5603332519531,150.14463806152344,368.2770576477051,179.5115261077881,0.010986595414578915,0.6416559815406799
cjpcn2o3kk18w0785b9fb15ed.jpg,mobility scooter,979.7251586914062,37.05483627319336,1015.0589942932129,375.69607162475586,0.012147564440965652,0.6905001997947693
cjpcn2o3kk18w0785b9fb15ed.jpg,scooter,286.1763916015625,426.0384216308594,609.9762878417969,903.9712829589844,0.014507832936942577,0.988888680934906
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,224.27630615234375,350.2476501464844,997.1195678710938,980.7872009277344,0.5671809911727905,0.9950064420700073
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,972.4832153320312,111.61148071289062,1017.7148895263672,369.5206298828125,0.07778946310281754,0.6430646777153015
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,924.9940185546875,127.37879943847656,1030.5683898925781,341.39935302734375,0.06680423766374588,0.8743089437484741
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,513.22998046875,385.9291076660156,992.3948059082031,923.8335266113281,0.0628601685166359,0.9987754225730896
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,970.4937744140625,237.1314697265625,1024.0438079833984,375.6863708496094,0.062229957431554794,0.9042878150939941
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,997.1009521484375,264.453125,1024.6257419586182,342.57566833496094,0.051474232226610184,0.867207944393158
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,615.408203125,159.91177368164062,658.2112007141113,218.89941787719727,0.021197669208049774,0.9953358769416809
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,956.6167602539062,43.78059387207031,1019.6462097167969,417.51856994628906,0.020791763439774513,0.6827261447906494
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,645.77294921875,281.7432556152344,716.4676666259766,434.6573791503906,0.018838070333003998,0.9989232420921326
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,619.5994873046875,284.9670715332031,689.4295654296875,427.3300476074219,0.018831521272659302,0.9988604784011841
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,606.1450805664062,161.4276123046875,642.5029563903809,218.59513092041016,0.017017919570207596,0.9967312812805176
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,935.8701782226562,193.4992218017578,1024.3557586669922,363.6989288330078,0.016932232305407524,0.9347929954528809
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,972.9896850585938,267.46038818359375,1025.2453956604004,339.2231750488281,0.012974477373063564,0.9595999717712402
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,-0.4958637058734894,214.58436584472656,57.15841791033745,431.59767150878906,0.012183288112282753,0.5578368902206421
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,1003.068115234375,278.493896484375,1025.3664932250977,360.93043518066406,0.011798974126577377,0.732132077217102
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,1001.564208984375,543.2395629882812,1024.052640914917,657.7870330810547,0.011657795868813992,0.9967018961906433
cjpcndqgqnbwj0729udqzohpo.jpg,wheelchair,-64.39018249511719,2001.0030517578125,1189.4397735595703,2646.7860717773438,0.014779810793697834,0.9556096196174622
cjpcndqgqnbwj0729udqzohpo.jpg,mobility scooter,2177.13427734375,1519.26513671875,4753.41455078125,3630.77001953125,0.6666696667671204,0.9547024965286255
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2676.75244140625,2207.9091796875,3900.960693359375,3169.5677490234375,0.995613694190979,0.9999727010726929
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,817.0892944335938,2230.45556640625,2257.3898315429688,3220.662841796875,0.9362761378288269,0.999962329864502
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2068.261474609375,2154.53076171875,3059.0437622070312,3052.9954223632812,0.43603307008743286,0.9991042017936707
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,4339.666015625,2191.0283203125,4474.42756652832,2454.3602294921875,0.2570239007472992,0.9773343205451965
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,701.3401489257812,2120.785400390625,1518.809326171875,3426.7646484375,0.12368083000183105,0.9996548891067505
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,4281.74267578125,2204.11865234375,4463.933395385742,2426.3843383789062,0.07353761047124863,0.9958779811859131
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,655.0856323242188,2052.704345703125,1274.48291015625,3261.480712890625,0.06212710961699486,0.9993607401847839
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,4390.7138671875,2190.096923828125,4460.997695922852,2472.9368591308594,0.05288822948932648,0.9845606088638306
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,661.6972045898438,2265.387451171875,973.5361022949219,3319.380615234375,0.02887360006570816,0.9973255395889282
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,552.0103149414062,2210.384765625,1383.9027709960938,3090.902587890625,0.0196163821965456,0.9972677230834961
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,24.577760696411133,1985.2196044921875,394.0827045440674,2502.182861328125,0.01714729517698288,0.9942991733551025
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,593.9632568359375,2093.50146484375,1063.9851989746094,3245.8372802734375,0.01124164555221796,0.9959049820899963
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,4393.88720703125,2289.396484375,4461.665000915527,2495.8443756103516,0.01123649999499321,0.9878638386726379
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,1995.909423828125,2066.08837890625,2621.1165771484375,3221.4923095703125,0.01104791834950447,0.9986951947212219
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,10.8930025100708,1931.179931640625,257.53205585479736,2569.0828247070312,0.010484132915735245,0.9910795092582703
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,4363.96923828125,2261.246337890625,4474.3503494262695,2525.369842529297,0.010470281355082989,0.9808077216148376
cjpcnrscbni7k072947zft179.jpg,skateboard,527.984375,256.5075988769531,573.0718002319336,288.9506492614746,0.6841447949409485,0.997043788433075
cjpcnrscbni7k072947zft179.jpg,skateboard,323.67340087890625,211.43685913085938,351.65229415893555,219.81003761291504,0.15789513289928436,0.9925343990325928
