Filename,Label,x1,y1,x2,y2,Object Conf,Class Conf
cjpfk2itjjxpk0729bd7qrlq6.jpg,scooter,602.2905883789062,35.99742126464844,638.5250015258789,412.0239715576172,0.029762571677565575,0.8747117519378662
cjpfk2itjjxpk0729bd7qrlq6.jpg,scooter,624.3755493164062,43.35441207885742,638.9365653991699,361.9585380554199,0.017256373539566994,0.9025976657867432
cjpfk2itjjxpk0729bd7qrlq6.jpg,scooter,495.4356384277344,1.592571496963501,636.3151245117188,471.66599678993225,0.012737324461340904,0.9857746362686157
cjpfk2itjjxpk0729bd7qrlq6.jpg,wheelchair,14.33265209197998,21.604450225830078,517.8991193771362,450.3045845031738,0.10131499171257019,0.8450295329093933
cjpfk2itjjxpk0729bd7qrlq6.jpg,wheelchair,55.28369903564453,82.77806091308594,383.41739654541016,389.97840881347656,0.03932812437415123,0.9853706359863281
cjpfk2itjjxpk0729bd7qrlq6.jpg,wheelchair,99.92292785644531,64.99821472167969,440.77247619628906,330.6195831298828,0.027312297374010086,0.9732432961463928
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,45.822689056396484,362.5389709472656,347.71633529663086,600.5577697753906,0.9928256273269653,0.9998162388801575
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,295.3139343261719,363.2626647949219,615.7598571777344,598.1845397949219,0.9811200499534607,0.9999676942825317
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,0.13518311083316803,238.73776245117188,110.01756836473942,399.68479919433594,0.49998462200164795,0.9987061023712158
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,16.950042724609375,281.2417907714844,111.75700378417969,385.6636199951172,0.3052315413951874,0.9993228912353516
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,279.9014587402344,315.7452697753906,399.8613586425781,407.26768493652344,0.23803670704364777,0.999000608921051
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,309.691162109375,385.0286560058594,535.17041015625,560.0418853759766,0.1594373881816864,0.9999195337295532
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,79.54569244384766,149.95753479003906,128.12690353393555,192.4369239807129,0.118405282497406,0.998576283454895
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,259.767822265625,213.48167419433594,312.9682922363281,309.3808059692383,0.11126119643449783,0.9994990825653076
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,282.3396911621094,266.8483581542969,394.1415252685547,423.3090515136719,0.08352699875831604,0.9982185959815979
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,251.88841247558594,221.85992431640625,333.6065368652344,298.8201599121094,0.0631948933005333,0.9997419714927673
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,246.99366760253906,219.97421264648438,288.3754119873047,305.4508743286133,0.05630897358059883,0.9992578625679016
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,71.46720123291016,278.8265380859375,111.33641815185547,390.62903594970703,0.030904654413461685,0.9929384589195251
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,4.524511814117432,241.83123779296875,153.91361093521118,373.2833557128906,0.030011160299181938,0.9996373653411865
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,422.9471130371094,397.2391357421875,587.4923400878906,606.7182006835938,0.026476629078388214,0.9998373985290527
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,279.1604309082031,379.7415771484375,456.1091613769531,552.1323852539062,0.026037054136395454,0.999299168586731
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,324.0008544921875,70.99485778808594,382.56938552856445,108.41184616088867,0.013331800699234009,0.999330997467041
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,309.97265625,305.35870361328125,374.11268615722656,422.36773681640625,0.011189816519618034,0.9962598085403442
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,51.34212112426758,189.1615753173828,147.69912338256836,391.33876037597656,0.010470000095665455,0.9975078105926514
cjpfkxo1hkai00729mzlvpnoi.jpg,wheelchair,113.98588562011719,-31.71858787536621,623.1325531005859,441.24537086486816,0.5030551552772522,0.999828577041626
cjpfkxo1hkai00729mzlvpnoi.jpg,wheelchair,228.2582244873047,23.490589141845703,577.8852996826172,380.5518379211426,0.024217888712882996,0.9999567270278931
cjpfkzpyakba30729dkjrxsww.jpg,wheelchair,378.0806884765625,382.33709716796875,931.63916015625,782.0641479492188,0.6177319884300232,0.9996261596679688
cjpfkzpyakba30729dkjrxsww.jpg,wheelchair,128.11863708496094,346.61248779296875,712.1788177490234,799.4293518066406,0.4154174327850342,0.9995805621147156
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,329.68310546875,175.0260009765625,532.6965484619141,387.10707092285156,0.971616804599762,0.9997435212135315
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,12.819661140441895,140.92080688476562,267.6667528152466,402.83343505859375,0.5914220213890076,0.9874279499053955
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,475.76287841796875,169.1538543701172,595.7223205566406,336.09120178222656,0.2344438135623932,0.9980666041374207
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,306.1234130859375,169.38363647460938,411.97293853759766,246.4993438720703,0.17192859947681427,0.9919567108154297
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,485.4597473144531,197.1269989013672,585.1741027832031,302.03118896484375,0.035072099417448044,0.9952876567840576
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,495.8895568847656,124.42344665527344,525.8689002990723,164.74918365478516,0.03053048998117447,0.9768562912940979
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,622.3218994140625,105.72850036621094,638.3340511322021,189.8076171875,0.024481432512402534,0.9598132967948914
cjpflhagakgof0729yc4b0k43.jpg,skateboard,965.2347412109375,1006.3013916015625,1089.9480590820312,1165.471420288086,0.3993368148803711,0.9954667091369629
cjpflhagakgof0729yc4b0k43.jpg,skateboard,415.271728515625,704.9533081054688,432.0409755706787,718.4829082489014,0.19127655029296875,0.9950624108314514
cjpflhagakgof0729yc4b0k43.jpg,skateboard,721.1055297851562,1108.239990234375,831.2098770141602,1284.474380493164,0.04211267828941345,0.9988740086555481
cjpflhagakgof0729yc4b0k43.jpg,skateboard,457.6885986328125,704.6062622070312,472.95719814300537,714.1391410827637,0.039083804935216904,0.9990677237510681
cjpflhagakgof0729yc4b0k43.jpg,skateboard,728.1925048828125,1196.876220703125,900.6029205322266,1295.7273178100586,0.011555584147572517,0.9996117949485779
cjpflhagakgof0729yc4b0k43.jpg,skateboard,966.86865234375,987.4420776367188,1067.3593978881836,1126.071762084961,0.0113740935921669,0.9998617172241211
cjpfmeu9akni2072946009zyq.jpg,wheelchair,154.57444763183594,173.65676879882812,543.3741607666016,414.18736267089844,0.024571938440203667,0.747826874256134
cjpfmmz5mko9d0729fm39pegw.jpg,skateboard,4384.1123046875,1846.6251220703125,4618.514587402344,1910.1980514526367,0.02143969014286995,0.9963546991348267
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,3104.10595703125,1666.3929443359375,3441.3621520996094,1933.2952880859375,0.8023236393928528,0.99393230676651
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,1722.3349609375,1643.828125,2377.3008422851562,2023.3889770507812,0.3929443657398224,0.5067325830459595
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,1814.328125,1710.866943359375,2300.9161071777344,1991.2519226074219,0.328241229057312,0.8454902768135071
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,5061.509765625,1302.37255859375,5167.858024597168,1465.8287048339844,0.11887258291244507,0.9840844869613647
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,5107.05224609375,1368.99658203125,5172.912666320801,1552.2638702392578,0.023162882775068283,0.9889211654663086
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,3.14105486869812,1305.046630859375,66.17682528495789,1455.7563934326172,0.01347932405769825,0.9488916993141174
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,2000.5460205078125,1729.1451416015625,2431.8256225585938,1967.8082275390625,0.01315852627158165,0.882723331451416
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,5055.72119140625,1201.61865234375,5175.4284744262695,1556.6549682617188,0.011794604361057281,0.9773795008659363
cjpfmmz5mko9d0729fm39pegw.jpg,mobility scooter,1613.2628173828125,1605.5865478515625,2331.12548828125,2002.7885437011719,0.030644003301858902,0.4189150631427765
cjpfmmz5mko9d0729fm39pegw.jpg,scooter,2943.6494140625,743.4629516601562,4468.4447021484375,1856.6170043945312,0.023806726559996605,0.9846442937850952
cjpgpmzgknq17084020a9uoy7.jpg,wheelchair,105.30523681640625,431.4365539550781,169.50634002685547,499.4303665161133,0.01534217968583107,0.9302891492843628
cjpgpmzgknq17084020a9uoy7.jpg,wheelchair,147.5987091064453,508.4573059082031,240.64175415039062,570.0363731384277,0.011956409551203251,0.4630402624607086
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,917.9837646484375,463.94732666015625,951.4851684570312,533.8943176269531,0.5916115641593933,0.9931972026824951
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,928.9868774414062,465.9901428222656,958.1210708618164,528.1728973388672,0.08909714967012405,0.9660468697547913
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,634.4270629882812,448.7447204589844,675.208740234375,514.7973403930664,0.0581854023039341,0.9921189546585083
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,675.9407958984375,442.8299865722656,706.3268699645996,510.16321563720703,0.041602231562137604,0.9955334663391113
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,913.6159057617188,447.1894226074219,957.596435546875,528.0644226074219,0.033374346792697906,0.9452568292617798
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,940.5745239257812,470.5987548828125,954.9316835403442,528.5298004150391,0.02366185002028942,0.9306844472885132
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,620.853759765625,455.46844482421875,687.0724411010742,511.8750686645508,0.023303132504224777,0.9918298125267029
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,903.156494140625,476.8739318847656,962.1805458068848,524.5961418151855,0.017377952113747597,0.9880586266517639
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,907.1370239257812,426.5345764160156,956.6033935546875,556.9427185058594,0.01572197675704956,0.8753979206085205
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,941.8858032226562,493.3414611816406,956.3191623687744,532.749698638916,0.01391397975385189,0.9139271378517151
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,931.5174560546875,482.8374938964844,959.559778213501,539.3603172302246,0.013217559084296227,0.9538900256156921
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,901.5211181640625,471.9303894042969,936.5082054138184,526.4806060791016,0.012479523196816444,0.9682779312133789
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,309.3001403808594,477.4812927246094,379.24298095703125,518.7576293945312,0.011735367588698864,0.9712411761283875
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,818.02783203125,463.91534423828125,857.6429824829102,527.8591537475586,0.011236065998673439,0.993728518486023
cjpgpmzgknq17084020a9uoy7.jpg,bicycle,884.4994506835938,477.6120910644531,946.633903503418,525.7962951660156,0.01079004816710949,0.952022135257721
cjpgpmzgknq17084020a9uoy7.jpg,mobility scooter,19.72675323486328,405.5105895996094,234.6079330444336,581.0634765625,0.02791932038962841,0.9571930170059204
cjpgt43jxofen08401j0j345z.jpg,scooter,1188.041259765625,704.9058227539062,2237.30126953125,1812.9783325195312,0.9692196846008301,0.9994164705276489
cjpgt43jxofen08401j0j345z.jpg,scooter,445.6631774902344,1296.1212158203125,651.6304016113281,1623.2835083007812,0.23663172125816345,0.990868091583252
cjpgt43jxofen08401j0j345z.jpg,scooter,79.28020477294922,1054.9981689453125,667.4906539916992,1748.4044799804688,0.01283725444227457,0.9875820875167847
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,217.1728057861328,880.24365234375,918.6775665283203,1334.6387329101562,0.8896719217300415,0.9995040893554688
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2046.3785400390625,916.54736328125,2636.0887451171875,1380.5912475585938,0.8787351846694946,0.9994096755981445
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,1387.4033203125,971.466796875,1890.53955078125,1333.951904296875,0.7105761766433716,0.9982946515083313
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,1967.6990966796875,871.5744018554688,2148.451370239258,975.5634155273438,0.5589883327484131,0.9993637204170227
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,831.1232299804688,1014.9863891601562,1314.3233032226562,1337.3099670410156,0.4860233664512634,0.9998018145561218
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,829.0213623046875,1021.6885986328125,1419.4771118164062,1464.3229675292969,0.46256235241889954,0.9996459484100342
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2566.52734375,845.063720703125,2644.7431869506836,1003.4885559082031,0.25408363342285156,0.9858275651931763
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2166.2861328125,873.4627075195312,2262.254219055176,975.4339294433594,0.19295088946819305,0.9992169141769409
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2049.760986328125,879.2591552734375,2149.420181274414,965.8475875854492,0.18133589625358582,0.9992826581001282
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2082.675537109375,1018.1744384765625,2546.4705810546875,1326.3254699707031,0.11664740741252899,0.9998518228530884
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2024.1549072265625,873.85986328125,2175.8263549804688,972.1601486206055,0.10738975554704666,0.9995645880699158
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2067.174072265625,873.8602294921875,2240.878143310547,972.4052963256836,0.06793584674596786,0.999620795249939
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2128.398681640625,873.0894165039062,2288.0943756103516,980.2549591064453,0.06715817004442215,0.9994931221008301
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2600.144775390625,846.0831298828125,2636.7183799743652,1010.6071166992188,0.06705383956432343,0.9922227263450623
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2531.730224609375,809.9165649414062,2633.504783630371,969.2689208984375,0.06245901808142662,0.9971686005592346
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2521.333251953125,930.427490234375,2641.917137145996,1394.7553100585938,0.057600513100624084,0.9964904189109802
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2519.29248046875,787.2151489257812,2639.556327819824,1114.7147521972656,0.05608527362346649,0.9861970543861389
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,243.47640991210938,976.1201782226562,900.1584167480469,1461.8804016113281,0.05436692014336586,0.9989824891090393
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2570.977294921875,884.023193359375,2648.855644226074,1045.8937683105469,0.053172409534454346,0.9913613200187683
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,1863.5531005859375,867.1387329101562,2074.5208892822266,973.5592651367188,0.04826698079705238,0.9974640607833862
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,1801.2900390625,860.1436157226562,1913.850082397461,968.1433868408203,0.04177408292889595,0.9972400665283203
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,1959.74365234375,869.9141845703125,2068.600555419922,970.5554046630859,0.03144540265202522,0.9987002611160278
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,771.1200561523438,1011.005615234375,935.1328125,1492.7817687988281,0.02929007075726986,0.9887619614601135
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2504.650390625,843.727294921875,2646.1473388671875,1016.3540802001953,0.02848232164978981,0.999272882938385
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2587.754638671875,980.5482788085938,2651.502025604248,1191.2671966552734,0.02825199067592621,0.996033251285553
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2522.94775390625,900.4566650390625,2642.2452850341797,1036.0286254882812,0.022997818887233734,0.9991556406021118
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2580.00390625,731.1756591796875,2644.580291748047,941.0203857421875,0.02220148779451847,0.9910281300544739
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,231.31509399414062,937.49169921875,689.7264099121094,1229.9259338378906,0.016651324927806854,0.9995580315589905
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,245.06178283691406,961.742919921875,457.80079650878906,1340.3938293457031,0.01659443974494934,0.9986202716827393
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2159.746337890625,870.694091796875,2340.054443359375,987.6601791381836,0.016221102327108383,0.9984102249145508
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2526.0400390625,694.75048828125,2624.868293762207,1067.325439453125,0.015560547821223736,0.9848718047142029
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2587.404296875,1043.69873046875,2646.969078063965,1311.3002014160156,0.015391203574836254,0.9952688813209534
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2604.649658203125,883.7796630859375,2638.1644706726074,1043.4241333007812,0.014352327212691307,0.9961972236633301
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2586.43017578125,913.995361328125,2647.186664581299,1144.5178680419922,0.013799400068819523,0.9953014850616455
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,851.57568359375,865.2472534179688,1300.5921325683594,1446.7881469726562,0.013308919034898281,0.9984588623046875
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2009.8128662109375,877.16845703125,2123.6096115112305,971.8303909301758,0.013263048604130745,0.9991700649261475
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2123.243896484375,877.9895629882812,2202.1797256469727,970.6631774902344,0.01160841342061758,0.9996123909950256
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,772.7139282226562,877.3936767578125,940.8982086181641,1279.2189636230469,0.010987729765474796,0.9877817630767822
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2589.193359375,1154.445068359375,2645.989128112793,1399.2810516357422,0.010692683048546314,0.996311604976654
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2597.440185546875,1297.0400390625,2650.2224769592285,1573.9632568359375,0.010595784522593021,0.9886844754219055
cjpgtjhv9q6p30729ohzsipeq.jpg,bicycle,148.48707580566406,473.8607482910156,344.52430725097656,554.8755493164062,0.024756556376814842,0.9380802512168884
cjpgtjhv9q6p30729ohzsipeq.jpg,skateboard,876.1468505859375,651.701904296875,1010.370849609375,938.9826965332031,0.6538534760475159,0.978007972240448
cjpgtjhv9q6p30729ohzsipeq.jpg,skateboard,587.4886474609375,743.4483032226562,764.2876281738281,806.4508323669434,0.48085761070251465,0.9980188608169556
cjpgtjhv9q6p30729ohzsipeq.jpg,skateboard,1053.83740234375,677.2714233398438,1158.339370727539,958.7435607910156,0.3469964563846588,0.9958935976028442
cjpgtjhv9q6p30729ohzsipeq.jpg,skateboard,605.1199340820312,722.73193359375,784.831787109375,797.8013381958008,0.13023696839809418,0.9868812561035156
cjpgtjhv9q6p30729ohzsipeq.jpg,skateboard,1085.9830322265625,618.411376953125,1163.369140625,797.3560028076172,0.03674538806080818,0.9868419766426086
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,180.9931640625,474.9851989746094,382.14442443847656,653.8931274414062,0.9176362156867981,0.9997078776359558
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,298.8662109375,162.6559295654297,383.54207611083984,231.18438720703125,0.9003699421882629,0.9997522234916687
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,565.751220703125,148.90354919433594,593.6642761230469,198.33681869506836,0.8787156343460083,0.9995633959770203
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,483.5539855957031,107.95060729980469,544.7094955444336,153.39904403686523,0.777272641658783,0.9995658993721008
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,455.7461242675781,17.33204460144043,593.7575225830078,79.74845314025879,0.5784066319465637,0.9997379183769226
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,555.299072265625,124.40191650390625,599.3457794189453,209.35662078857422,0.4887016713619232,0.996390163898468
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,424.58807373046875,145.87136840820312,513.1608810424805,228.62477111816406,0.30182135105133057,0.9987226128578186
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,469.704833984375,30.75757598876953,531.1847839355469,80.12158966064453,0.20965267717838287,0.9995124340057373
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,517.073974609375,114.23976135253906,543.0216217041016,146.8805809020996,0.20612570643424988,0.9979459643363953
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,185.40338134765625,554.5374145507812,331.6897735595703,651.1181106567383,0.18355156481266022,0.9994669556617737
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,141.2189178466797,197.83290100097656,170.2247714996338,243.4671630859375,0.16029253602027893,0.9990922212600708
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,419.9271545410156,163.68304443359375,486.0694274902344,208.5852279663086,0.12109937518835068,0.9977039694786072
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,422.73431396484375,120.53079986572266,486.6960334777832,228.26079559326172,0.10314817726612091,0.9993960857391357
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,442.1836853027344,-2.571716547012329,633.7192077636719,164.34349036216736,0.0690765380859375,0.9996850490570068
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,438.88470458984375,159.71878051757812,533.6056213378906,240.691650390625,0.06771337985992432,0.9986773133277893
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,201.9634246826172,83.49938201904297,232.50953674316406,116.22314834594727,0.05447198823094368,0.9982540011405945
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,107.3960952758789,167.9507598876953,170.6533317565918,277.74686431884766,0.05402129516005516,0.9993966817855835
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,187.72264099121094,488.39007568359375,328.6071319580078,678.9017028808594,0.053686849772930145,0.9980723857879639
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,570.2825317382812,162.40908813476562,598.7286548614502,199.74661254882812,0.04631883278489113,0.9990049004554749
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,464.7285461425781,142.60891723632812,526.6046905517578,257.3692932128906,0.043187759816646576,0.9974842071533203
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,4.718900203704834,254.3874053955078,36.782601833343506,303.19250869750977,0.039931949228048325,0.9987636804580688
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,475.428955078125,115.94691467285156,536.8517990112305,158.67240142822266,0.0376904234290123,0.9990527033805847
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,564.2420654296875,128.1878662109375,590.332878112793,166.10986709594727,0.02752004750072956,0.9996705055236816
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,129.1969757080078,176.71514892578125,173.04391479492188,267.7932434082031,0.025047779083251953,0.9975245594978333
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,110.37815856933594,193.40419006347656,169.25661087036133,249.72677612304688,0.02020316570997238,0.9997174143791199
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,226.92233276367188,-3.5149126052856445,268.3004493713379,12.895735740661621,0.0195916797965765,0.9207708239555359
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,556.59375,28.708864212036133,595.7340316772461,74.62714195251465,0.018285194411873817,0.9989185333251953
