Filename,Label,x1,y1,x2,y2,Object Conf,Class Conf
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,557.4801635742188,19.208717346191406,593.0623626708984,58.90052032470703,0.018107820302248,0.9995470643043518
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,239.8376007080078,-4.405696392059326,276.4456481933594,13.919517993927002,0.015871550887823105,0.9626011848449707
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,45.5270881652832,105.44728088378906,167.41362380981445,283.3541259765625,0.015224223956465721,0.9984568357467651
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,198.15359497070312,94.56122589111328,231.06085205078125,121.0908432006836,0.015206554904580116,0.9992101192474365
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,169.757568359375,379.31866455078125,389.3242950439453,674.7617492675781,0.01381948497146368,0.9996008276939392
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,464.3565979003906,-1.6346204280853271,515.3594856262207,99.54549431800842,0.013524213805794716,0.9998180270195007
cjpgtywf0ojwt0840hjm6ebu1.jpg,skateboard,20.08733367919922,118.4673843383789,104.3419189453125,166.9047088623047,0.1504320651292801,0.9834679365158081
cjpgtywf0ojwt0840hjm6ebu1.jpg,wheelchair,377.55224609375,273.7173767089844,671.8971252441406,546.540771484375,0.9745074510574341,0.9843697547912598
cjpgtywf0ojwt0840hjm6ebu1.jpg,wheelchair,11.26714038848877,61.35415267944336,99.61182117462158,168.24218368530273,0.285785436630249,0.8132531046867371
cjpgtywf0ojwt0840hjm6ebu1.jpg,wheelchair,6.561140060424805,37.6072883605957,124.95606803894043,150.82558822631836,0.021899934858083725,0.9212294220924377
cjpgtywf0ojwt0840hjm6ebu1.jpg,wheelchair,48.8075065612793,20.20330238342285,112.71900939941406,151.91518592834473,0.017623523250222206,0.7698338627815247
cjpgyghlsqtu30729h6djh95p.jpg,skateboard,26.47585678100586,1313.102294921875,215.80761337280273,1439.5230102539062,0.3953298330307007,0.9999480247497559
cjpgyghlsqtu30729h6djh95p.jpg,skateboard,195.82769775390625,1268.9346923828125,545.7931213378906,1425.6056823730469,0.27292487025260925,0.9996121525764465
cjpgyghlsqtu30729h6djh95p.jpg,skateboard,-8.513229370117188,1301.3909912109375,144.5117645263672,1422.3450469970703,0.02912379801273346,0.9992671608924866
cjpgyghlsqtu30729h6djh95p.jpg,skateboard,241.83644104003906,1078.30810546875,678.4514923095703,1311.6622161865234,0.025198711082339287,0.999731719493866
cjpgyghlsqtu30729h6djh95p.jpg,skateboard,102.14710235595703,1306.2137451171875,276.99695587158203,1412.379135131836,0.020223090425133705,0.9998717308044434
cjpgyghlsqtu30729h6djh95p.jpg,skateboard,200.5945281982422,1137.443115234375,390.5736846923828,1405.9216918945312,0.013596608303487301,0.9994354844093323
cjpgyghlsqtu30729h6djh95p.jpg,wheelchair,2373.102783203125,1261.42578125,3393.3345336914062,2832.6490478515625,0.21063029766082764,0.7134949564933777
cjpgyghlsqtu30729h6djh95p.jpg,wheelchair,3398.20654296875,613.769775390625,3658.541290283203,925.6727294921875,0.021894650533795357,0.596578061580658
cjpgyghlsqtu30729h6djh95p.jpg,mobility scooter,2369.185546875,950.8894653320312,3386.8384399414062,2840.0700073242188,0.8346902132034302,0.6803290247917175
cjpgzdjiyqzmk0729kdtaorzv.jpg,bicycle,5042.6689453125,1978.59765625,5157.505569458008,2570.5175170898438,0.012080930173397064,0.6288017630577087
cjpgzdjiyqzmk0729kdtaorzv.jpg,mobility scooter,4580.5556640625,1315.0994873046875,5221.947814941406,3580.5001220703125,0.026361830532550812,0.8661273717880249
cjpgzdjiyqzmk0729kdtaorzv.jpg,mobility scooter,4833.66845703125,1174.8397216796875,5157.375305175781,3677.1436767578125,0.0234617181122303,0.9221068620681763
cjpgzdjiyqzmk0729kdtaorzv.jpg,mobility scooter,4984.11181640625,1251.524169921875,5128.400451660156,3604.47998046875,0.018177326768636703,0.9665980935096741
cjpgzdjiyqzmk0729kdtaorzv.jpg,mobility scooter,4945.99072265625,2414.504150390625,5134.591552734375,3624.7646484375,0.01093481108546257,0.9492126703262329
cjpgzdjiyqzmk0729kdtaorzv.jpg,skateboard,513.6932373046875,284.77093505859375,4581.6365966796875,3606.0839233398438,0.17250829935073853,0.20082364976406097
cjpgzdjiyqzmk0729kdtaorzv.jpg,wheelchair,132.1735076904297,109.18572235107422,4196.825119018555,3786.419364929199,0.20765575766563416,0.38898947834968567
cjpgzdjiyqzmk0729kdtaorzv.jpg,wheelchair,595.3250732421875,598.6741333007812,3042.5003662109375,3286.0125122070312,0.014853800646960735,0.7013577222824097
cjpgzdjiyqzmk0729kdtaorzv.jpg,scooter,3044.319580078125,298.58648681640625,5080.524658203125,3541.3745727539062,0.41179174184799194,0.9993680119514465
cjpgzdjiyqzmk0729kdtaorzv.jpg,scooter,1485.800537109375,94.71880340576172,5231.58837890625,3772.8057174682617,0.21701973676681519,0.9745399355888367
cjpgzdjiyqzmk0729kdtaorzv.jpg,scooter,4561.93896484375,154.5778045654297,5195.365539550781,3102.5775604248047,0.06868880242109299,0.9800933003425598
cjpgzdjiyqzmk0729kdtaorzv.jpg,scooter,4854.88671875,238.95140075683594,5144.984100341797,3369.698715209961,0.035980138927698135,0.9103315472602844
cjpgzdjiyqzmk0729kdtaorzv.jpg,scooter,5027.1455078125,315.66729736328125,5144.275527954102,2945.8255004882812,0.020118186250329018,0.9304302334785461
cjpgzdjiyqzmk0729kdtaorzv.jpg,scooter,45.51982879638672,686.0096435546875,1966.4573287963867,3150.4627685546875,0.011195916682481766,0.8662499785423279
cjpgzpijap8k70840h2wjhyuv.jpg,scooter,2074.617431640625,2003.0888671875,2846.594970703125,3790.0052490234375,0.862250566482544,0.9985358715057373
cjpgzpijap8k70840h2wjhyuv.jpg,skateboard,1325.2950439453125,3344.124755859375,2357.4285888671875,3827.9313049316406,0.7638382911682129,0.9999382495880127
cjpgzpijap8k70840h2wjhyuv.jpg,skateboard,5022.8974609375,2608.9453125,5145.344451904297,3135.1697387695312,0.02319750189781189,0.8659033179283142
cjpgzpijap8k70840h2wjhyuv.jpg,skateboard,5103.5869140625,2786.767822265625,5147.32084274292,3158.002410888672,0.022989867255091667,0.9631519913673401
cjpgzpijap8k70840h2wjhyuv.jpg,skateboard,5055.2255859375,2041.8629150390625,5142.472717285156,2898.9903564453125,0.01738954335451126,0.3691222071647644
cjpgzpijap8k70840h2wjhyuv.jpg,skateboard,5042.4052734375,2715.401611328125,5162.004051208496,3194.1988525390625,0.014107702299952507,0.7784640789031982
cjpgzpijap8k70840h2wjhyuv.jpg,skateboard,5077.17236328125,2006.695556640625,5156.019981384277,2737.444580078125,0.011076348833739758,0.3879179358482361
cjpgzpijap8k70840h2wjhyuv.jpg,skateboard,4935.90869140625,2697.2373046875,5142.862701416016,3055.87939453125,0.01024653110653162,0.9788405895233154
cjpgzpijap8k70840h2wjhyuv.jpg,mobility scooter,4999.6708984375,1710.0938720703125,5156.177108764648,3163.0806884765625,0.18561948835849762,0.9514052867889404
cjpgzpijap8k70840h2wjhyuv.jpg,mobility scooter,5023.48583984375,2190.011474609375,5143.111068725586,2946.1488037109375,0.029770750552415848,0.5976682901382446
cjpgzs7pwr2zp0729krtwiz3o.jpg,bicycle,164.55857849121094,482.838623046875,205.12803649902344,516.2767791748047,0.09727206826210022,0.9898556470870972
cjpgzs7pwr2zp0729krtwiz3o.jpg,bicycle,169.08795166015625,474.42108154296875,198.26186561584473,520.7145614624023,0.08476585894823074,0.9876707792282104
cjpgzs7pwr2zp0729krtwiz3o.jpg,mobility scooter,320.6950378417969,421.16510009765625,474.98046875,613.4811553955078,0.9921601414680481,0.9998725652694702
cjpgzs7pwr2zp0729krtwiz3o.jpg,mobility scooter,-1.833249568939209,496.68280029296875,200.1210503578186,650.5474548339844,0.9276458024978638,0.9999191761016846
cjpgzs7pwr2zp0729krtwiz3o.jpg,mobility scooter,92.0619125366211,502.1630859375,207.37351989746094,645.4053649902344,0.14456623792648315,0.9992904663085938
cjpgzs7pwr2zp0729krtwiz3o.jpg,mobility scooter,20.8647518157959,505.3403015136719,140.25787162780762,649.9927825927734,0.02844589576125145,0.998852014541626
cjpgzu9tyr3bi0729z9hmnjro.jpg,skateboard,307.1629943847656,454.1844177246094,584.2069396972656,528.1008834838867,0.14399805665016174,0.9993994235992432
cjpgzu9tyr3bi0729z9hmnjro.jpg,skateboard,346.6361389160156,460.1749572753906,549.3297271728516,556.6389083862305,0.10425691306591034,0.9573139548301697
cjpgzu9tyr3bi0729z9hmnjro.jpg,skateboard,366.4335021972656,486.8638610839844,481.06714630126953,526.4986267089844,0.09446873515844345,0.9974551796913147
cjpgzu9tyr3bi0729z9hmnjro.jpg,skateboard,309.10302734375,457.54443359375,589.4968872070312,591.0197601318359,0.020565077662467957,0.7347710728645325
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,673.5010375976562,1263.5950927734375,913.7913513183594,1423.4501037597656,0.3035101890563965,0.6939061880111694
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,3148.227783203125,1544.0078125,3259.0539169311523,1671.4503326416016,0.25485265254974365,0.99875807762146
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2485.23876953125,1640.9400634765625,2618.2257385253906,1754.5305252075195,0.15893174707889557,0.9877583384513855
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2709.2490234375,1539.24755859375,2802.525764465332,1698.981430053711,0.1251789629459381,0.9510024189949036
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2479.5927734375,1605.0963134765625,2615.5731048583984,1800.76025390625,0.10617686808109283,0.971634566783905
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2472.0576171875,1644.1810302734375,2595.336051940918,1848.317138671875,0.07143396884202957,0.9869990944862366
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2666.6220703125,1548.1439208984375,2769.8349685668945,1670.5476684570312,0.06100790202617645,0.975623369216919
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,3092.658203125,1538.951904296875,3209.852470397949,1669.8951263427734,0.05829286575317383,0.9975448250770569
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2590.5888671875,1493.30810546875,2662.84228515625,1577.9504318237305,0.053074777126312256,0.9340738654136658
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,3754.08251953125,1574.7227783203125,3831.7389602661133,1627.7540588378906,0.05156828463077545,0.8509188294410706
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2927.648193359375,1558.083984375,3035.4516830444336,1683.1252975463867,0.04554948955774307,0.997305154800415
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2426.16552734375,1629.213623046875,2659.3855590820312,1768.8633728027344,0.04137702286243439,0.9214673042297363
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2408.570068359375,1651.295654296875,2572.132827758789,1863.1206359863281,0.032445747405290604,0.9755698442459106
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,756.5027465820312,1235.9212646484375,901.1908569335938,1420.21240234375,0.028024394065141678,0.8257693648338318
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2879.8232421875,1544.01318359375,2975.857841491699,1681.3859405517578,0.02772684395313263,0.9900015592575073
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,3233.386962890625,1580.6219482421875,3331.666145324707,1671.9707336425781,0.025214986875653267,0.9979376792907715
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,3123.6787109375,1522.0738525390625,3283.6700744628906,1684.6112213134766,0.024502843618392944,0.9980593323707581
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,3298.544189453125,1569.967529296875,3415.9621200561523,1658.2933731079102,0.021429549902677536,0.9957440495491028
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2412.35205078125,1640.4393310546875,2543.032455444336,1739.431495666504,0.013906746171414852,0.9685047268867493
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,3082.187255859375,1552.2034912109375,3337.074020385742,1661.9374618530273,0.013796526938676834,0.9967650175094604
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,3520.279296875,1567.612060546875,3644.6360931396484,1629.14253616333,0.011887237429618835,0.9925053119659424
cjpjhd5bn17nu0602l2thm0nv.jpg,bicycle,2645.492919921875,1520.6015625,2727.5191040039062,1613.895767211914,0.011163940653204918,0.9825224876403809
cjpjhd5bn17nu0602l2thm0nv.jpg,skateboard,3720.594970703125,965.6145629882812,3839.585922241211,1223.1261901855469,0.09042282402515411,0.4059123396873474
cjpjhd5bn17nu0602l2thm0nv.jpg,skateboard,1651.4771728515625,179.5183563232422,2611.2655029296875,480.40049743652344,0.030650420114398003,0.970280647277832
cjpjhd5bn17nu0602l2thm0nv.jpg,skateboard,2435.04248046875,137.612060546875,2656.8587036132812,326.85719299316406,0.020825102925300598,0.9987936019897461
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1594.4869384765625,1743.182861328125,2473.922119140625,2517.5380859375,0.4638414978981018,0.9744840264320374
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1430.4337158203125,1174.452392578125,1576.7803497314453,1442.8478088378906,0.343747079372406,0.8834627866744995
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1697.513916015625,1625.9893798828125,2281.3992919921875,2580.6854248046875,0.07701288163661957,0.850821852684021
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1678.99560546875,1777.2540283203125,2009.0333862304688,2420.318115234375,0.025081438943743706,0.966903805732727
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1401.734619140625,1175.4617919921875,1534.8086395263672,1429.173568725586,0.02273421920835972,0.8942403197288513
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,2133.960205078125,1747.70556640625,2455.278045654297,2439.6638793945312,0.01980927586555481,0.8296307325363159
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1604.1473388671875,1594.946533203125,1847.9069213867188,2309.1732788085938,0.01723739691078663,0.9930921792984009
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1625.0499267578125,1854.4293212890625,2098.288848876953,2329.2184143066406,0.01705022342503071,0.9674851298332214
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1801.85595703125,1802.6185302734375,2137.909423828125,2428.450439453125,0.01520966924726963,0.8972775936126709
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1605.8509521484375,1738.9307861328125,2092.2266845703125,2180.6256713867188,0.014822544530034065,0.9756366610527039
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1740.400634765625,2006.1412353515625,2240.060546875,2480.9353942871094,0.012312406674027443,0.9455503821372986
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1374.8406982421875,597.6409912109375,2581.1165771484375,2512.0657958984375,0.010215871036052704,0.9881062507629395
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,1574.5831298828125,1538.1549072265625,2117.4754028320312,2407.0889282226562,0.01020849123597145,0.975000262260437
cjpjj792w2m3r0602nry0ozfm.jpg,bicycle,253.10987854003906,219.77833557128906,295.63922119140625,248.4664077758789,0.5678086280822754,0.9980629086494446
cjpjj792w2m3r0602nry0ozfm.jpg,bicycle,305.4749755859375,212.94590759277344,323.18639183044434,234.75494384765625,0.5535567402839661,0.9932236671447754
cjpjj792w2m3r0602nry0ozfm.jpg,bicycle,261.5991516113281,214.20697021484375,288.3720817565918,252.54615783691406,0.37988993525505066,0.9989728927612305
cjpjj792w2m3r0602nry0ozfm.jpg,bicycle,252.59092712402344,211.8897247314453,278.7545413970947,235.1568431854248,0.14976529777050018,0.9988768696784973
cjpjj792w2m3r0602nry0ozfm.jpg,bicycle,315.7976989746094,213.1544647216797,329.80686473846436,229.48709678649902,0.09187185019254684,0.9607611298561096
cjpjj792w2m3r0602nry0ozfm.jpg,bicycle,254.67352294921875,212.49607849121094,282.27906799316406,250.5889663696289,0.033902607858181,0.9988355040550232
cjpjj792w2m3r0602nry0ozfm.jpg,bicycle,291.7057189941406,214.87046813964844,316.30476570129395,234.8598575592041,0.010548766702413559,0.9945949912071228
cjpjjja7j2w6p0602trji8p46.jpg,mobility scooter,349.8634033203125,586.7659912109375,1991.4423828125,2921.7960205078125,0.7366624474525452,0.5881105065345764
cjpjjja7j2w6p0602trji8p46.jpg,mobility scooter,831.8430786132812,1158.836669921875,2083.7329711914062,2766.357177734375,0.013565556146204472,0.7261543869972229
cjpjjja7j2w6p0602trji8p46.jpg,wheelchair,214.53375244140625,665.3173828125,1908.1543579101562,2807.90673828125,0.3886928856372833,0.7310588359832764
cjpl6w3nv72cd0755w3qjlu6y.jpg,wheelchair,4080.075927734375,402.7624816894531,4164.800666809082,893.6615295410156,0.019546881318092346,0.9833975434303284
cjpl6w3nv72cd0755w3qjlu6y.jpg,wheelchair,3703.033935546875,-34.64310073852539,4176.379913330078,962.0204734802246,0.019064614549279213,0.9947315454483032
cjpl6w3nv72cd0755w3qjlu6y.jpg,bicycle,511.2608337402344,413.3380126953125,4193.796234130859,2313.349365234375,0.011413387954235077,0.8147701025009155
cjpl6w3nv72cd0755w3qjlu6y.jpg,mobility scooter,1689.6529541015625,-117.54989624023438,4206.1898193359375,2448.9518127441406,0.29953935742378235,0.7597581744194031
cjpl6w3nv72cd0755w3qjlu6y.jpg,mobility scooter,441.6775817871094,-95.33424377441406,3664.5501403808594,2450.980941772461,0.29705098271369934,0.9873918890953064
cjpl6w3nv72cd0755w3qjlu6y.jpg,mobility scooter,377.3261413574219,269.19671630859375,2545.642791748047,1999.1242065429688,0.1539076417684555,0.9782910346984863
cjpl6w3nv72cd0755w3qjlu6y.jpg,mobility scooter,1269.2989501953125,339.5155334472656,3576.3062744140625,2070.0433654785156,0.012097063474357128,0.9989356398582458
cjpnn1j88ia3d0795351pwbj8.jpg,wheelchair,415.2357482910156,460.0688781738281,574.4769592285156,684.8743133544922,0.02558133937418461,0.30446115136146545
cjpnn1j88ia3d0795351pwbj8.jpg,wheelchair,374.4311218261719,470.34185791015625,462.7067413330078,661.8642425537109,0.016915855929255486,0.5422830581665039
cjpnn1j88ia3d0795351pwbj8.jpg,scooter,232.69796752929688,458.1814880371094,344.24129486083984,679.4890289306641,0.8893749117851257,0.3841819763183594
cjpnn1j88ia3d0795351pwbj8.jpg,scooter,339.8453369140625,454.879638671875,488.64649963378906,630.8424072265625,0.023826392367482185,0.8558014631271362
cjpnxkditm4gw07950qtv2ruv.jpg,mobility scooter,1354.9520263671875,1164.8944091796875,2737.6632080078125,2069.5330810546875,0.9947726130485535,0.9998254179954529
cjpo1622wxx3c0873me3rzvqm.jpg,bicycle,2179.205078125,55.413848876953125,3144.5785522460938,2442.969024658203,0.3676314055919647,0.611488401889801
cjpo1622wxx3c0873me3rzvqm.jpg,bicycle,51.132484436035156,307.7128601074219,883.2181777954102,2133.2813415527344,0.026471301913261414,0.2788400948047638
cjpo1622wxx3c0873me3rzvqm.jpg,wheelchair,1151.47021484375,90.38929748535156,1597.7868041992188,568.4610443115234,0.32344818115234375,0.9986650943756104
cjpo1622wxx3c0873me3rzvqm.jpg,wheelchair,-1.670925259590149,55.4698371887207,904.2476538419724,2023.8268928527832,0.10177411884069443,0.7696692943572998
cjpo1622wxx3c0873me3rzvqm.jpg,scooter,1642.68505859375,1078.8931884765625,2327.9522094726562,2460.60009765625,0.27859967947006226,0.98356032371521
cjpo1622wxx3c0873me3rzvqm.jpg,scooter,-4.566277027130127,353.31103515625,1171.1431956291199,2135.194580078125,0.14976215362548828,0.8321214318275452
cjpo58djcysqv0873h7nms2r6.jpg,skateboard,3927.984375,1342.2628173828125,3976.5108489990234,1389.5603713989258,0.018582427874207497,0.7805081605911255
cjpo58djcysqv0873h7nms2r6.jpg,mobility scooter,1410.35205078125,1055.09228515625,3085.5872802734375,2674.18017578125,0.37469717860221863,0.9879112243652344
cjpo58djcysqv0873h7nms2r6.jpg,mobility scooter,1830.5814208984375,221.73294067382812,3280.6036376953125,2686.159942626953,0.016481077298521996,0.4965439736843109
cjpo58djcysqv0873h7nms2r6.jpg,scooter,2309.1220703125,-67.16874694824219,3475.5849609375,2513.829055786133,0.015401734970510006,0.8408799767494202
cjpo58djcysqv0873h7nms2r6.jpg,wheelchair,1634.8878173828125,217.39666748046875,2947.6304931640625,2189.2617797851562,0.5726447701454163,0.7275220155715942
cjpo58djcysqv0873h7nms2r6.jpg,wheelchair,-115.0123519897461,178.71505737304688,1078.106056213379,1659.6820983886719,0.32477882504463196,0.9999262094497681
cjpo58djcysqv0873h7nms2r6.jpg,wheelchair,7.919384956359863,900.7289428710938,459.452862739563,1946.4155883789062,0.150594562292099,0.9977286458015442
cjpo58djcysqv0873h7nms2r6.jpg,wheelchair,0.8287888765335083,988.677001953125,253.75838482379913,1876.5492553710938,0.12588456273078918,0.9946598410606384
cjpo58djcysqv0873h7nms2r6.jpg,wheelchair,194.74664306640625,685.3345947265625,1181.205078125,1569.4529418945312,0.027821216732263565,0.9994276165962219
cjpo58djcysqv0873h7nms2r6.jpg,wheelchair,23.91672134399414,1023.0205078125,934.2427711486816,1753.0264892578125,0.02495269849896431,0.9969627261161804
cjpo58djcysqv0873h7nms2r6.jpg,wheelchair,53.86661148071289,433.22607421875,1287.200107574463,1473.028076171875,0.018807971850037575,0.9998230338096619
cjpo58djcysqv0873h7nms2r6.jpg,wheelchair,1562.685791015625,561.8466796875,2565.8632202148438,1867.8966064453125,0.01589631848037243,0.9774703979492188
cjpo58djcysqv0873h7nms2r6.jpg,wheelchair,-57.225006103515625,145.74176025390625,2193.6394958496094,1756.1654663085938,0.014648196287453175,0.9993441700935364
cjpo7bl61z8vn0873xozomn28.jpg,wheelchair,993.5105590820312,345.79351806640625,1023.8652782440186,434.23868560791016,0.08744006603956223,0.9283331036567688
cjpo7bl61z8vn0873xozomn28.jpg,wheelchair,986.5037231445312,229.32376098632812,1026.0255088806152,497.201904296875,0.07717537134885788,0.6054109334945679
cjpo7bl61z8vn0873xozomn28.jpg,wheelchair,980.2160034179688,324.1222229003906,1021.6835517883301,429.81324768066406,0.011405928060412407,0.891531229019165
cjpo7bl61z8vn0873xozomn28.jpg,mobility scooter,0.31161734461784363,226.5833740234375,131.1887535750866,667.676025390625,0.3724214434623718,0.9991525411605835
cjpo7bl61z8vn0873xozomn28.jpg,mobility scooter,231.2936553955078,131.4497833251953,938.1302032470703,801.8443145751953,0.2130068838596344,0.7545050382614136
cjpo7bl61z8vn0873xozomn28.jpg,mobility scooter,783.8546142578125,99.9892578125,1034.0431823730469,688.16455078125,0.14634446799755096,0.9333541393280029
cjpo7bl61z8vn0873xozomn28.jpg,mobility scooter,890.4266967773438,148.54957580566406,1027.5641784667969,426.81263732910156,0.12478760629892349,0.958427369594574
cjpo7bl61z8vn0873xozomn28.jpg,mobility scooter,420.0323791503906,225.04653930664062,939.4053039550781,723.6769714355469,0.12335213273763657,0.9453150033950806
cjpo7bl61z8vn0873xozomn28.jpg,mobility scooter,987.9551391601562,175.83319091796875,1022.6755447387695,488.1739501953125,0.0692562386393547,0.9075774550437927
cjpo7bl61z8vn0873xozomn28.jpg,mobility scooter,845.726318359375,105.20849609375,1022.8761138916016,395.7938232421875,0.02026607282459736,0.898313045501709
cjpo7bl61z8vn0873xozomn28.jpg,mobility scooter,60.07653045654297,158.072265625,680.139518737793,770.379638671875,0.016479749232530594,0.7705408930778503
cjpo7bl61z8vn0873xozomn28.jpg,mobility scooter,665.5757446289062,57.26513671875,1009.8361206054688,737.0706176757812,0.011469835415482521,0.9842652082443237
cjpo7z9h1zfv10873hbuup5nk.jpg,skateboard,483.1628112792969,417.7913818359375,675.0073852539062,498.79371643066406,0.2575446665287018,0.998408854007721
cjpo7z9h1zfv10873hbuup5nk.jpg,wheelchair,-50.06973648071289,223.8418426513672,764.8736839294434,576.0470733642578,0.030089041218161583,0.8337023258209229
