Filename,Label,x1,y1,x2,y2,Conf
cjp809r377z4008093lbjeupi.jpg,hoverboard,582.4996337890625,297.1717224121094,982.8555603027344,698.4888916015625,7.899636693764478e-05
cjp81iqn7rrjt09809fg7f60r.jpg,wheelchair,204.49327087402344,238.87767028808594,247.7509536743164,306.25355529785156,0.9933304190635681
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,354.655029296875,233.74855041503906,395.09676361083984,304.02710723876953,0.012238680385053158
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,10.091327667236328,218.10919189453125,55.71925735473633,265.72290420532227,0.9907478094100952
cjpbaa6y99p9i0998w00n29ac.jpg,wheelchair,487.1046142578125,404.4718322753906,762.6453552246094,1061.9870300292969,0.939275324344635
cjpbaa6y99p9i0998w00n29ac.jpg,hoverboard,54.10603332519531,266.1187744140625,571.4411163330078,740.0164184570312,0.0001246290048584342
cjpbbjxd89y3v0998kuceaxk1.jpg,wheelchair,447.2503967285156,302.96490478515625,604.9700469970703,429.79895782470703,0.0015361558180302382
cjpbc6y8qenor0896kcj1c51q.jpg,wheelchair,482.31951904296875,481.8113708496094,547.4858245849609,495.5841884613037,0.0007882099598646164
cjpcgseizfp1p0785vzdhduu7.jpg,wheelchair,335.08416748046875,-6.523800849914551,535.4836120605469,523.3927030563354,0.11582203209400177
cjpcklmxaj4oo0785ghw4zylt.jpg,baby stroller,-15.494589805603027,111.88483428955078,557.1396265029907,861.8296585083008,2.2846357751404867e-05
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,489.86614990234375,358.4480285644531,721.5850524902344,592.8294982910156,0.003859834047034383
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,275.4330749511719,328.31976318359375,451.585205078125,625.25634765625,0.00608526635915041
cjpcmhx3cmxqe0729nc0hk2li.jpg,power assisted bicycle,12.153223991394043,64.05923461914062,216.81933116912842,247.0882110595703,0.00017061765538528562
cjpcmhx3cmxqe0729nc0hk2li.jpg,baby stroller,-5.223270416259766,53.685577392578125,218.75982284545898,240.5757598876953,0.0001123210386140272
cjpcn2o3kk18w0785b9fb15ed.jpg,power assisted bicycle,285.1449279785156,408.3179016113281,1034.1332092285156,1001.3967590332031,0.0011980627896264195
cjpcn2o3kk18w0785b9fb15ed.jpg,baby stroller,306.05364990234375,377.5018005371094,997.753173828125,964.3916931152344,0.000547856732737273
cjpcn2o3kk18w0785b9fb15ed.jpg,mobility scooter,257.09796142578125,367.47552490234375,969.2742919921875,960.5895385742188,0.0007159437518566847
cjpcn2o3kk18w0785b9fb15ed.jpg,segway,328.5783996582031,391.7983093261719,999.1287536621094,951.5444030761719,0.0006262648967094719
cjpcndqgqnbwj0729udqzohpo.jpg,wheelchair,1952.3721923828125,1472.7088623046875,2959.7582397460938,3571.5345458984375,0.0010044282535091043
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2579.606689453125,2269.0283203125,3887.375244140625,3241.8302612304688,0.001262145466171205
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,653.9865112304688,2067.79345703125,1546.6483764648438,3238.57568359375,0.0015118314186111093
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,868.828369140625,2180.9453125,2256.372314453125,3281.4306640625,0.0012675129109993577
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,1955.1075439453125,2146.947021484375,3263.6063232421875,3092.3196411132812,0.0006814447697252035
cjpcnrscbni7k072947zft179.jpg,wheelchair,524.2572631835938,264.37786865234375,576.0301971435547,297.0268898010254,0.005218375474214554
cjpcnrscbni7k072947zft179.jpg,wheelchair,321.0635070800781,213.99803161621094,348.7866630554199,222.09664630889893,0.007277693599462509
cjpco9sickexr0785016kka2e.jpg,wheelchair,157.76324462890625,134.65435791015625,366.64659118652344,238.1580047607422,0.9986706972122192
cjpe8nig1ha5d0785cjfw193y.jpg,skateboard,2577.583984375,2702.209228515625,3576.768798828125,3561.3724975585938,6.945869245100766e-05
cjpe8nig1ha5d0785cjfw193y.jpg,skateboard,1296.681884765625,2646.9140625,1944.8366088867188,3250.721435546875,0.0005782124353572726
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3886.24853515625,2623.45947265625,4718.396911621094,3325.9895629882812,0.0002591809898149222
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,59.9581298828125,2629.41845703125,813.227294921875,3225.1889038085938,0.00022586059640161693
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3460.880859375,2557.43310546875,3958.187225341797,2893.4352111816406,0.0007175744976848364
cjpe8nig1ha5d0785cjfw193y.jpg,segway,1598.79443359375,2616.48779296875,2448.7769775390625,3407.3137817382812,0.0004370968381408602
cjpe8nig1ha5d0785cjfw193y.jpg,segway,1367.5968017578125,2618.322265625,1797.5616760253906,3236.1238403320312,0.0013624692801386118
cjpfimgxsjl6c0729fsbpvfx6.jpg,wheelchair,857.0565185546875,2714.76611328125,938.3075180053711,2748.8959197998047,0.006650285329669714
cjpfkgp0jipei0840xhp4flwb.jpg,baby stroller,268.4344177246094,327.43499755859375,381.65006256103516,422.7453918457031,0.0019052432617172599
cjpfkgp0jipei0840xhp4flwb.jpg,hoverboard,56.9890022277832,367.3558654785156,350.2720832824707,632.0178833007812,0.00013117556227371097
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,319.8487854003906,368.4892272949219,600.4389038085938,627.1941833496094,0.00016118482744786888
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,65.76960754394531,347.17279052734375,346.22010803222656,614.0846862792969,0.00018608837854117155
cjpfkzpyakba30729dkjrxsww.jpg,wheelchair,116.59905242919922,379.9813537597656,762.3529586791992,790.6844787597656,0.001980372704565525
cjpflgoy9kgen07290dxe1pdu.jpg,wheelchair,19.19269371032715,188.7335205078125,267.26024436950684,401.3138885498047,0.9783252477645874
cjpflgoy9kgen07290dxe1pdu.jpg,wheelchair,344.4149169921875,185.38743591308594,523.2162780761719,364.64398193359375,0.9867485761642456
cjpflgoy9kgen07290dxe1pdu.jpg,wheelchair,483.14666748046875,192.69178771972656,590.8632049560547,302.9215087890625,0.03574628010392189
cjpfmeu9akni2072946009zyq.jpg,power assisted bicycle,258.53265380859375,165.22694396972656,540.9325256347656,407.461669921875,0.0002178570139221847
cjpfmeu9akni2072946009zyq.jpg,hoverboard,190.36801147460938,167.38494873046875,543.2174987792969,400.22991943359375,0.00025563620147295296
cjpfmeu9akni2072946009zyq.jpg,wheelchair,185.25733947753906,154.01437377929688,543.0590362548828,386.3644714355469,0.0002643862972036004
cjpfmmz5mko9d0729fm39pegw.jpg,hoverboard,4383.94482421875,1871.79638671875,4541.532638549805,1923.760025024414,0.0013551737647503614
cjpfmmz5mko9d0729fm39pegw.jpg,wheelchair,1714.539794921875,1595.6256103515625,2380.3726196289062,2007.0582885742188,0.7569237947463989
cjpgt43jxofen08401j0j345z.jpg,wheelchair,1195.9251708984375,563.6490478515625,2291.7930908203125,1917.2510986328125,0.0006153343128971756
cjpgtem8fq6db0729pvqrhsnj.jpg,bicycle,1382.6326904296875,920.3335571289062,1913.7476196289062,1337.6354064941406,0.0008077875827439129
cjpgtem8fq6db0729pvqrhsnj.jpg,bicycle,782.9872436523438,993.4258422851562,1359.6629638671875,1363.0903930664062,0.00023617026454303414
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2089.339111328125,928.5330200195312,2633.364501953125,1419.097900390625,0.000653263705316931
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,206.4488525390625,881.8531494140625,959.4405517578125,1428.3702392578125,0.000636417418718338
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,1336.8916015625,937.6414794921875,1886.3619384765625,1390.0197448730469,0.0007530610309913754
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,475.6617736816406,106.58902740478516,546.375732421875,154.3260841369629,0.004469277337193489
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,294.7522277832031,153.02734375,380.9858627319336,240.6149673461914,0.002836595755070448
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,190.15858459472656,491.0770263671875,367.53131103515625,656.7227020263672,0.0023112811613827944
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,557.6763916015625,120.13581848144531,598.9235305786133,202.47093963623047,0.0045598354190588
cjpgtywf0ojwt0840hjm6ebu1.jpg,wheelchair,382.20111083984375,272.7921142578125,639.4259338378906,545.88134765625,0.0001959644869202748
cjpgyghlsqtu30729h6djh95p.jpg,wheelchair,2408.809326171875,816.1154174804688,3420.9531860351562,2855.4735717773438,0.0013229814358055592
cjpgzpijap8k70840h2wjhyuv.jpg,wheelchair,1954.2969970703125,2019.2991943359375,2956.6859130859375,4019.5439453125,0.004183334298431873
cjpgzs7pwr2zp0729krtwiz3o.jpg,wheelchair,316.0263671875,448.346435546875,473.8890075683594,604.8370971679688,0.0005125438910908997
cjpgzs7pwr2zp0729krtwiz3o.jpg,wheelchair,11.697440147399902,500.4770202636719,191.47431087493896,639.7821655273438,0.020693834871053696
cjpgzu9tyr3bi0729z9hmnjro.jpg,wheelchair,342.572998046875,461.1263732910156,576.3779144287109,548.5118942260742,4.996553616365418e-05
cjpgzu9tyr3bi0729z9hmnjro.jpg,baby stroller,341.60052490234375,460.18475341796875,575.5191802978516,528.3285675048828,5.792890442535281e-05
cjpjhd5bn17nu0602l2thm0nv.jpg,wheelchair,2715.7021484375,1570.31787109375,2798.2077865600586,1662.5159759521484,0.42753732204437256
cjpjj792w2m3r0602nry0ozfm.jpg,wheelchair,266.509521484375,219.487060546875,288.1777534484863,232.67013835906982,0.9831138849258423
cjpjjja7j2w6p0602trji8p46.jpg,hoverboard,343.31390380859375,1022.7076416015625,1944.3395385742188,2890.0084228515625,0.0002498737594578415
cjpjjja7j2w6p0602trji8p46.jpg,wheelchair,283.8157958984375,1114.210693359375,1903.9566650390625,2803.1510009765625,0.00010660814587026834
cjpl6w3nv72cd0755w3qjlu6y.jpg,bicycle,3785.289306640625,182.85568237304688,4125.156280517578,836.7888488769531,0.0019451105035841465
cjpl6w3nv72cd0755w3qjlu6y.jpg,wheelchair,304.0650939941406,-30.729904174804688,3774.3971252441406,2314.6597442626953,0.0014480615500360727
cjpl6w3nv72cd0755w3qjlu6y.jpg,baby stroller,113.50891876220703,-14.144440650939941,3583.579231262207,2289.593596458435,0.00040232125320471823
cjpnn1j88ia3d0795351pwbj8.jpg,segway,344.866455078125,436.38177490234375,457.88922119140625,647.1531066894531,0.0007372876862064004
cjpnn1j88ia3d0795351pwbj8.jpg,wheelchair,235.17161560058594,458.3784484863281,327.8184051513672,677.4552307128906,0.005304276943206787
cjpnn1j88ia3d0795351pwbj8.jpg,wheelchair,468.66046142578125,455.7037048339844,564.1115646362305,703.9988250732422,0.0033922456204891205
cjpnxkditm4gw07950qtv2ruv.jpg,hoverboard,1384.3619384765625,975.3931884765625,2785.0849609375,2151.2723388671875,3.1824423786019906e-05
cjpo1622wxx3c0873me3rzvqm.jpg,wheelchair,1593.7442626953125,2006.65283203125,2365.9716186523438,2308.02197265625,0.001499646925367415
cjpo58djcysqv0873h7nms2r6.jpg,wheelchair,-6.4273247718811035,863.5770874023438,930.4810004234314,1993.3108520507812,0.9996325969696045
cjpo7bl61z8vn0873xozomn28.jpg,wheelchair,890.6965942382812,171.30078125,1038.8971710205078,410.3738098144531,0.9692212343215942
